(969,19,995)

(487,12,754)

(827,18,972)

(710,30,900)

(850,8,924)

(522,22,866)

(708,5,934)

(79,14,226)

(493,1,572)

(430,23,564)

(987,19,992)

(337,26,979)

(181,10,471)

(599,21,982)

(500,9,878)

(544,15,756)

(970,15,974)

(652,23,816)

(345,6,692)

(45,24,220)

(556,13,574)

(838,14,964)

(368,17,871)

(918,7,981)

(122,18,320)

(913,23,917)

(225,29,514)

(183,16,597)

(629,11,991)

(767,2,776)

(587,23,883)

(325,1,810)

(816,10,913)

(23,27,220)

(958,25,968)

(465,3,838)

(417,6,529)

(311,22,685)

(368,21,439)

(883,12,968)

(693,3,765)

(859,4,921)

(699,15,788)

(18,10,779)

(17,22,333)

(636,16,762)

(94,16,673)

(29,21,325)

(16,13,761)

(71,8,422)

(270,21,924)

(728,27,953)

(903,30,959)

(898,2,922)

(644,19,888)

(337,19,569)

(508,20,964)

(461,9,799)

(176,1,544)

(801,11,863)

(820,24,898)

(364,29,533)

(797,16,962)

(51,15,494)

(23,25,326)

(128,23,660)

(87,18,331)

(287,27,637)

(401,30,451)

(517,5,687)

(5,15,838)

(624,1,730)

(619,9,788)

(591,23,933)

(530,15,747)

(356,23,385)

(958,18,979)

(922,23,982)

(209,2,721)

(148,19,650)

(954,19,963)

(790,21,889)

(508,11,649)

(5,16,879)

(164,25,755)

(666,27,885)

(825,19,868)

(705,6,815)

(495,18,931)

(876,7,949)

(315,25,334)

(147,14,955)

(57,25,606)

(55,14,680)

(384,20,659)

(521,23,613)

(326,5,441)

(426,23,918)

(288,25,327)

(773,30,852)

(225,19,738)

(203,5,461)

(408,13,772)

(18,5,744)

(88,24,820)

(60,24,867)

(806,4,815)

(891,22,982)

(180,25,726)

(55,21,280)

(62,27,140)

(53,5,214)

(845,4,906)

(650,27,795)

(19,12,769)

(774,14,949)

(33,17,887)

(97,19,601)

(688,14,920)

(829,16,865)

(14,16,426)

(14,27,77)

(658,2,914)

(300,4,385)

(751,7,923)

(101,2,188)

(600,20,624)

(918,12,921)

(119,20,162)

(68,1,986)

(848,4,920)

(937,14,977)

(936,6,969)

(542,8,966)

(62,1,70)

(893,18,1000)

(431,18,516)

(862,14,898)

(929,2,934)

(239,9,755)

(79,11,922)

(739,28,885)

(985,24,994)

(66,5,784)

(822,10,937)

(438,24,726)

(874,2,882)

(269,22,996)

(813,21,963)

(437,14,925)

(330,10,421)

(65,25,234)

(422,16,663)

(846,18,939)

(229,26,958)

(513,25,865)

(721,15,727)

(904,30,980)

(913,9,949)

(427,18,770)

(980,21,989)

(597,27,928)

(754,8,902)

(371,24,832)

(206,3,912)

(659,6,792)

(186,25,523)

(479,4,757)

(511,17,587)

(426,20,773)

(646,8,924)

(918,20,967)

(218,6,320)

(708,27,1000)

(646,1,865)

(424,3,751)

(543,24,590)

(697,29,789)

(415,14,878)

(164,5,828)

(78,8,164)

(244,25,622)

(398,18,654)

(634,2,667)

(46,12,194)

(308,10,852)

(540,4,769)

(792,20,830)

(710,16,763)

(116,1,163)

(209,23,714)

(401,29,700)

(529,11,850)

(795,21,916)

(512,8,866)

(479,22,678)

(158,25,621)

(764,12,904)

(975,17,979)

(83,16,813)

(255,29,809)

(124,11,395)

(319,15,526)

(853,16,924)

(676,3,864)

(123,28,642)

(371,21,713)

(511,4,922)

(907,4,982)

(436,19,829)

(3,26,444)

(884,15,888)

(893,14,944)

(818,3,963)

(156,21,891)

(744,16,922)

(758,1,973)

(886,29,972)

(678,17,959)

(886,1,956)

(161,19,930)

(661,21,730)

(89,7,302)

(977,30,994)

(390,9,507)

(541,8,932)

(970,23,979)

(183,8,685)

(789,25,976)

(128,9,637)

(697,21,937)

(980,16,994)

(56,13,446)

(470,8,916)

(936,11,996)

(692,29,836)

(833,12,845)

(78,25,931)

(586,18,709)

(922,6,950)

(980,18,984)

(329,25,684)

(563,16,625)

(785,25,974)

(833,28,995)

(331,28,423)

(374,9,682)

(588,8,852)

(729,6,943)

(211,2,689)

(430,9,761)

(531,15,914)

(806,24,946)

(228,30,877)

(445,25,689)

(168,17,964)

(45,19,218)

(293,5,858)

(402,28,559)

(322,10,973)

(687,12,776)

(466,8,570)

(455,11,563)

(268,19,470)

(199,20,994)

(764,1,886)

(927,27,932)

(809,28,981)

(412,21,621)

(391,10,722)

(259,3,830)

(349,4,379)

(371,11,842)

(264,4,957)

(533,17,613)

(764,18,770)

(715,28,902)

(853,1,969)

(159,16,694)

(459,27,983)

(622,24,892)

(856,17,904)

(301,2,842)

(880,7,937)

(398,19,583)

(251,27,617)

(662,10,920)

(183,12,313)

(18,13,920)

(389,28,662)

(666,11,985)

(646,27,762)

(29,1,418)

(365,13,795)

(725,17,792)

(539,26,944)

(690,2,746)

(42,4,826)

(319,6,622)

(281,9,406)

(287,20,903)

(808,24,864)

(621,6,819)

(558,26,580)

(788,4,808)

(526,3,578)

(360,8,762)

(801,11,952)

(692,15,993)

(818,12,943)

(524,20,547)

(317,4,899)

(915,24,957)

(516,21,962)

(506,17,956)

(531,21,673)

(222,4,797)

(239,17,530)

(511,26,914)

(185,10,632)

(404,2,500)

(520,27,743)

(597,26,942)

(395,7,913)

(421,5,880)

(543,2,658)

(26,28,329)

(164,15,676)

(705,16,998)

(366,28,769)

(586,2,903)

(186,20,911)

(229,17,840)

(429,29,933)

(357,14,447)

(752,3,939)

(738,26,907)

(6,10,506)

(913,29,1000)

(434,12,771)

(114,10,578)

(819,23,980)

(738,3,917)

(676,7,955)

(793,27,855)

(394,7,762)

(533,12,974)

(136,15,882)

(186,16,760)

(684,7,729)

(742,4,758)

(713,19,993)

(860,20,879)

(93,28,457)

(245,6,981)

(844,2,977)

(788,28,939)

(378,28,765)

(269,12,298)

(199,11,290)

(271,24,733)

(268,6,806)

(82,14,559)

(633,22,731)

(618,29,738)

(1,6,599)

(325,15,384)

(361,14,607)

(289,21,772)

(378,26,555)

(486,14,616)

(2,16,801)

(392,16,982)

(778,14,827)

(611,16,616)

(767,9,834)

(800,4,873)

(861,25,959)

(134,6,246)

(265,20,831)

(882,20,917)

(270,2,932)

(807,19,982)

(822,30,861)

(485,9,689)

(534,9,936)

(566,2,669)

(762,28,840)

(232,20,908)

(84,28,469)

(369,16,543)

(2,15,787)

(904,18,928)

(190,12,266)

(315,22,345)

(768,11,902)

(156,3,910)

(233,19,798)

(218,15,544)

(957,13,992)

(95,13,468)

(158,2,362)

(622,15,778)

(778,2,919)

(615,14,655)

(672,15,865)

(697,23,808)

(957,6,959)

(751,3,889)

(365,14,427)

(80,8,342)

(421,25,526)

(571,9,781)

(421,12,740)

(621,14,859)

(55,18,707)

(433,28,953)

(510,18,907)

(230,6,504)

(728,13,901)

(286,17,441)

(52,5,784)

(61,13,733)

(840,12,1000)

(406,1,614)

(169,10,361)

(604,1,668)

(878,16,894)

(47,18,724)

(696,24,876)

(46,28,346)

(610,28,637)

(885,17,976)

(740,27,856)

(492,10,567)

(706,19,796)

(952,24,961)

(676,14,783)

(236,13,988)

(530,14,977)

(741,29,786)

(684,21,875)

(413,7,716)

(577,23,707)

(955,20,983)

(344,17,747)

(359,13,773)

(528,14,683)

(334,11,742)

(55,22,776)

(68,5,819)

(291,23,318)

(25,30,327)

(443,2,890)

(106,9,611)

(462,29,634)

(684,17,855)

(426,20,972)

(266,15,294)

(68,26,849)

(250,16,399)

(502,10,695)

(100,6,277)

(495,16,722)

(53,24,923)

(357,10,912)

(426,7,939)

(185,12,718)

(411,14,791)

(685,23,773)

(580,16,655)

(487,13,758)

(931,12,988)

(739,19,790)

(364,21,590)

(320,3,952)

(262,23,413)

(344,3,720)

(437,25,959)

(528,19,888)

(156,29,763)

(229,1,247)

(797,1,917)

(203,21,555)

(703,7,778)

(235,16,828)

(479,25,845)

(606,20,764)

(282,30,751)

(18,15,761)

(109,2,653)

(139,9,633)

(733,27,910)

(687,20,751)

(186,18,261)

(554,7,702)

(311,30,766)

(489,3,536)

(319,20,991)

(201,26,344)

(15,16,824)

(855,20,917)

(362,16,814)

(176,16,295)

(236,2,710)

(32,28,259)

(598,26,782)

(211,3,345)

(435,20,706)

(103,5,991)

(261,9,612)

(677,20,911)

(735,23,956)

(762,9,819)

(146,9,272)

(749,26,888)

(83,25,251)

(231,5,902)

(715,16,917)

(472,22,997)

(427,24,568)

(251,29,636)

(515,5,725)

(883,19,962)

(530,12,712)

(239,7,915)

(45,20,801)

(451,13,820)

(493,23,982)

(640,25,806)

(197,30,666)

(43,3,395)

(789,23,901)

(403,5,912)

(104,29,452)

(466,2,756)

(353,11,504)

(106,27,419)

(547,5,983)

(902,27,981)

(566,21,613)

(687,28,841)

(601,22,978)

(358,10,854)

(561,20,613)

(172,1,491)

(131,16,685)

(743,30,837)

(972,12,997)

(920,13,954)

(101,6,661)

(160,27,511)

(476,8,643)

(826,3,977)

(67,3,391)

(689,6,743)

(680,8,840)

(838,28,860)

(302,18,645)

(565,7,644)

(954,16,967)

(731,26,843)

(581,21,859)

(782,18,812)

(602,19,943)

(772,11,965)

(639,23,982)

(409,13,464)

(254,3,285)

(90,8,115)

(293,29,542)

(229,30,956)

(813,22,840)

(946,1,997)

(156,5,634)

(133,14,432)

(90,30,918)

(848,20,928)

(129,5,171)

(318,1,731)

(726,7,933)

(680,16,933)

(366,14,767)

(606,20,895)

(494,28,783)

(413,22,489)

(18,14,415)

(299,5,725)

(107,28,856)

(416,30,458)

(198,15,875)

(556,2,875)

(752,28,980)

(894,2,913)

(834,14,986)

(839,2,991)

(5,17,208)

(718,1,916)

(589,5,974)

(887,10,988)

(490,20,537)

(767,30,919)

(77,25,150)

(837,11,969)

(825,28,885)

(254,14,322)

(29,7,585)

(426,24,572)

(567,7,850)

(469,7,827)

(205,17,275)

(521,16,887)

(271,20,908)

(715,2,919)

(375,17,489)

(441,20,758)

(726,13,863)

(876,22,987)

(286,5,401)

(522,16,835)

(394,3,938)

(796,15,901)

(621,8,701)

(315,20,318)

(428,3,882)

(857,30,974)

(765,22,906)

(402,13,981)

(104,20,920)

(698,5,708)

(796,2,854)

(964,2,991)

(524,14,787)

(765,20,799)

(193,13,369)

(243,26,773)

(584,27,885)

(308,16,843)

(567,2,619)

(697,12,738)

(506,15,829)

(97,25,654)

(496,4,690)

(662,23,750)

(782,11,838)

(91,23,423)

(373,29,722)

(744,2,982)

(678,2,726)

(729,28,779)

(553,29,957)

(416,11,448)

(323,28,681)

(230,9,378)

(224,25,973)

(862,3,926)

(970,15,991)

(856,17,871)

(445,23,497)

(404,3,963)

(138,9,418)

(869,2,983)

(984,13,992)

(288,12,579)

(658,28,948)

(12,8,392)

(589,4,652)

(72,6,680)

(528,18,548)

(837,17,977)

(810,13,997)

(626,27,958)

(224,30,482)

(767,30,979)

(726,29,877)

(252,1,679)

(273,8,306)

(66,27,548)

(565,30,973)

(716,9,931)

(293,24,746)

(420,15,436)

(259,12,545)

(719,26,750)

(259,18,919)

(968,29,980)

(96,23,501)

(48,18,657)

(566,16,695)

(744,18,906)

(503,25,886)

(698,22,900)

(183,8,300)

(719,27,915)

(597,6,821)

(492,18,604)

(972,14,991)

(860,17,889)

(0,10,445)

(243,30,459)

(677,20,752)

(70,1,429)

(156,19,452)

(366,23,821)

(852,17,934)

(549,15,878)

(265,27,492)

(371,13,948)

(119,3,750)

(78,14,96)

(735,1,848)

(659,25,899)

(371,18,829)

(948,7,980)

(957,15,973)

(450,10,739)

(7,28,374)

(971,16,990)

(740,4,793)

(492,1,618)

(520,7,764)

(294,8,899)

(533,30,754)

(932,29,942)

(189,24,326)

(258,8,718)

(25,20,417)

(193,25,321)

(174,7,293)

(693,28,851)

(348,19,948)

(523,7,865)

(509,9,801)

(803,20,841)

(198,11,798)

(284,30,688)

(296,8,863)

(203,16,457)

(418,23,638)

(254,19,611)

(891,27,941)

(388,29,856)

(250,2,511)

(807,23,882)

(622,10,904)

(309,28,526)

(293,27,633)

(623,20,922)

(146,28,607)

(308,6,635)

(834,25,939)

(136,23,320)

(33,27,121)

(364,28,747)

(208,20,829)

(330,19,684)

(194,13,227)

(405,22,526)

(254,15,946)

(18,18,59)

(696,1,937)

(191,24,903)

(526,29,984)

(550,16,779)

(77,11,802)

(708,29,878)

(46,12,802)

(621,25,791)

(437,28,654)

(686,25,950)

(764,1,816)

(942,28,968)

(39,29,214)

(394,23,877)

(385,29,495)

(916,27,939)

(686,9,826)

(730,22,854)

(222,9,288)

(332,22,647)

(603,4,720)

(422,15,938)

(230,6,293)

(969,16,973)

(731,20,956)

(956,1,989)

(360,6,985)

(131,20,327)

(143,28,493)

(588,18,906)

(739,22,892)

(874,12,920)

(544,6,583)

(579,20,909)

(940,20,1000)

(727,4,916)

(590,23,681)

(203,4,925)

(778,3,840)

(702,30,825)

(384,1,704)

(584,10,666)

(801,14,917)

(745,12,796)

(642,24,976)

(634,17,793)

(231,28,498)

(929,18,971)

(744,16,890)

(175,8,949)

(476,24,626)

(422,26,990)

(125,8,891)

(632,29,924)

(381,29,626)

(869,14,980)

(535,1,657)

(438,19,755)

(522,26,726)

(572,25,967)

(671,28,980)

(125,6,760)

(649,7,656)

(484,19,962)

(432,19,666)

(388,21,843)

(551,20,677)

(505,8,749)

(323,25,434)

(673,2,770)

(586,25,757)

(723,10,945)

(779,27,913)

(761,15,960)

(594,4,609)

(180,9,698)

(591,21,914)

(327,26,574)

(292,4,650)

(281,22,553)

(569,10,686)

(372,3,662)

(183,30,584)

(481,7,843)

(457,12,761)

(186,7,458)

(76,18,133)

(648,4,765)

(65,19,766)

(763,25,897)

(386,21,984)

(539,28,974)

(649,18,713)

(632,12,672)

(179,21,361)

(942,20,949)

(123,27,988)

(918,13,952)

(723,29,988)

(404,13,958)

(125,18,422)

(632,5,847)

(642,6,990)

(141,9,633)

(353,30,730)

(408,2,964)

(122,16,424)

(533,24,986)

(366,13,1000)

(475,30,789)

(362,11,441)

(466,8,766)

(823,19,826)

(211,7,631)

(878,7,994)

(342,27,625)

(23,24,423)

(590,27,669)

(361,3,624)

(950,1,981)

(255,24,622)

(830,18,910)

(26,16,141)

(742,11,796)

(482,6,677)

(242,10,998)

(649,6,846)

(841,9,926)

(303,12,875)

(597,27,983)

(401,13,640)

(544,18,643)

(17,9,899)

(687,13,796)

(847,23,971)

(305,26,368)

(855,15,963)

(969,12,983)

(611,19,748)

(891,23,903)

(51,4,864)

(8,11,10)

(842,9,938)

(824,22,854)

(415,8,826)

(862,9,974)

(664,6,852)

(435,10,807)

(542,11,849)

(771,27,954)

(69,20,281)

(489,6,532)

(925,7,940)

(792,17,863)

(386,26,441)

(876,29,944)

(881,15,885)

(500,26,906)

(53,4,900)

(862,19,873)

(241,28,943)

(353,26,527)

(333,27,725)

(281,18,423)

(3,29,78)

(59,15,95)

(626,10,727)

(463,27,564)

(450,16,769)

(495,30,672)

(449,22,885)

(306,6,957)

(776,3,875)

(2,17,282)

(906,4,908)

(581,11,856)

(375,18,803)

(795,23,884)

(954,3,966)

(885,23,945)

(193,25,526)

(294,6,920)

(542,6,585)

(509,4,771)

(219,2,557)

(529,7,694)

(874,26,907)

(182,9,854)

(124,18,755)

(765,20,805)

(455,10,796)

(522,1,809)

(701,25,791)

(709,7,947)

(109,4,820)

(65,18,458)

(664,15,946)

(189,19,535)

(505,24,531)

(271,18,956)

(313,2,734)

(575,10,708)

(808,24,957)

(953,29,979)

(315,1,443)

(686,18,735)

(290,22,405)

(878,18,1000)

(698,24,999)

(747,4,847)

(608,5,900)

(127,11,636)

(227,5,503)

(412,18,669)

(82,16,282)

(944,11,988)

(270,15,348)

(408,4,959)

(307,14,468)

(187,29,199)

(461,4,539)

(294,6,792)

(906,28,950)

(242,7,938)

(313,14,488)

(945,16,979)

(746,6,801)

(946,16,972)

(582,7,651)

(574,6,751)

(652,29,955)

(440,18,710)

(343,6,903)

(453,18,870)

(553,28,951)

(757,10,810)

(237,14,645)

(741,5,767)

(622,21,797)

(327,30,758)

(744,23,805)

(321,22,928)

(484,25,509)

(640,30,996)

(170,16,743)

(187,12,977)

(183,10,407)

(150,10,252)

(411,2,659)

(608,14,971)

(950,16,997)

(621,7,918)

(92,14,464)

(453,4,674)

(313,27,516)

(361,8,765)

(122,29,981)

(679,24,689)

(196,26,969)

(915,13,950)

(700,7,776)

(658,6,891)

(289,22,711)

(66,1,907)

(616,19,883)

(292,21,758)

(49,13,615)

(293,3,444)

(723,16,767)

(81,17,677)

(994,7,1000)

(320,7,675)

(396,17,826)

(272,16,946)

(835,14,936)

(697,29,967)

(489,26,715)

(299,13,833)

(163,12,303)

(699,4,905)

(51,3,301)

(603,13,898)

(654,9,884)

(617,20,998)

(909,5,913)

(713,5,726)

(238,1,576)

(939,11,979)

(486,3,688)

(819,29,999)

(102,27,385)

(693,12,759)

(736,2,936)

(909,21,939)

(665,17,850)

(539,11,626)

(262,22,459)

(738,29,743)

(335,30,938)

(253,1,664)

(242,30,967)

(129,26,405)

(80,1,827)

(616,14,842)

(763,13,904)

(640,17,849)

(386,3,950)

(963,17,986)

(400,16,414)

(714,5,900)

(274,8,999)

(298,3,980)

(247,21,969)

(280,7,453)

(278,25,652)

(508,22,706)

(831,4,945)

(517,25,891)

(588,1,702)

(86,16,733)

(839,22,883)

(161,2,340)

(858,8,886)

(578,19,810)

(737,18,982)

(568,16,841)

(10,21,928)

(570,2,916)

(286,1,879)

(788,16,810)

(864,15,931)

(85,2,295)

(847,25,875)

(797,30,982)

(428,9,447)

(729,1,823)

(748,28,921)

(7,20,35)

(702,2,884)

(821,15,952)

(612,15,619)

(83,30,319)

(162,2,412)

(439,25,949)

(568,10,874)

(844,19,982)

(866,4,1000)

(72,22,157)

(268,9,819)

(187,20,628)

(488,8,636)

(634,25,929)

(438,12,461)

(615,18,769)

(706,10,759)

(399,2,616)

(233,8,793)

(109,4,505)

(518,16,991)

(399,16,531)

(95,16,370)

(598,11,765)

(249,12,928)

(744,4,881)

(323,18,706)

(518,11,995)

(674,15,708)

(366,26,400)

(314,2,940)

(813,5,867)

(910,11,919)

(835,24,898)

(148,3,886)

(917,5,951)

(576,16,919)

(160,1,529)

(540,28,839)

(699,9,743)

(41,28,195)

(318,3,763)

(798,9,999)

(888,20,985)

(371,23,645)

(606,21,921)

(985,1,990)

(45,15,404)

(841,2,973)

(499,1,506)

(765,9,915)

(324,19,569)

(543,5,572)

(121,11,188)

(736,27,899)

(631,6,678)

(861,27,919)

(526,2,816)

(427,3,775)

(794,21,936)

(838,28,928)

(50,1,143)

(457,20,653)

(964,23,985)

(559,29,638)

(871,4,1000)

(607,24,666)

(462,16,603)

(922,25,977)

(374,18,939)

(725,7,815)

(588,30,902)

(522,21,892)

(252,6,476)

(368,15,547)

(7,28,67)

(270,2,597)

(205,26,362)

(200,13,432)

(171,14,938)

(139,26,547)

(853,28,898)

(688,12,946)

(315,23,911)

(743,4,982)

(249,24,618)

(236,23,491)

(270,27,921)

(965,26,996)

(675,24,829)

(475,29,521)

(237,7,371)

(159,3,763)

(616,2,660)

(880,6,940)

(570,11,651)

(784,11,954)

(750,20,881)

(141,22,401)

(340,6,725)

(195,21,417)

(643,7,665)

(293,17,967)

(901,17,958)

(28,4,632)

(969,5,996)

(570,17,776)

(901,23,969)

(109,4,448)

(458,12,712)

(287,6,990)

(473,20,662)

(387,7,664)

(981,19,989)

(823,11,970)

(710,1,820)

(820,5,962)

(429,10,782)

(586,10,730)

(142,30,155)

(305,5,660)

(628,18,680)

(38,18,327)

(282,7,932)

(346,21,943)

(509,14,709)

(146,10,509)

(867,1,977)

(236,17,569)

(472,28,677)

(255,4,489)

(121,3,822)

(60,12,957)

(342,20,376)

(935,2,998)

(695,16,778)

(702,18,726)

(555,27,715)

(381,14,497)

(938,6,944)

(68,11,246)

(977,17,984)

(13,14,836)

(708,3,984)

(64,4,835)

(215,18,217)

(106,9,576)

(331,17,775)

(134,21,566)

(683,26,781)

(848,26,911)

(715,11,849)

(365,28,774)

(579,19,642)

(618,12,729)

(353,11,499)

(462,6,835)

(673,7,713)

(779,28,990)

(882,9,987)

(663,22,763)

(815,22,960)

(799,18,845)

(356,5,456)

(947,19,975)

(217,10,509)

(846,12,861)

(14,26,291)

(860,8,950)

(451,5,866)

(690,7,996)

(677,29,945)

(341,1,568)

(452,18,933)

(48,12,306)

(867,25,964)

(936,10,988)

(640,1,833)

(201,4,722)

(948,6,968)

(735,25,891)

(296,9,732)

(148,7,383)

(126,7,168)

(868,2,925)

(587,8,985)

(360,19,441)

(421,27,905)

(360,3,427)

(185,18,659)

(128,14,386)

(328,4,507)

(321,29,939)

(900,28,945)

(471,30,775)

(204,10,477)

(926,5,936)

(190,29,277)

(371,3,782)

(189,26,707)

(571,12,841)

(391,9,793)

(628,1,683)

(9,29,211)

(664,27,739)

(461,17,562)

(948,11,978)

(576,2,760)

(42,24,440)

(634,12,879)

(479,30,590)

(570,27,796)

(208,14,958)

(287,29,485)

(802,20,889)

(675,14,857)

(747,5,936)

(20,10,752)

(744,5,769)

(236,14,758)

(51,1,461)

(916,4,944)

(554,13,559)

(229,16,736)

(165,14,706)

(853,3,887)

(867,20,990)

(243,28,903)

(966,20,998)

(382,30,652)

(393,19,514)

(287,24,468)

(431,21,832)

(235,12,488)

(757,21,790)

(482,17,782)

(242,26,469)

(701,12,741)

(488,22,961)

(384,12,404)

(477,24,591)

(824,26,901)

(132,14,232)

(634,2,815)

(191,25,789)

(272,2,419)

(68,21,307)

(765,11,846)

(104,28,271)

(604,10,734)

(711,13,925)

(290,26,985)

(239,19,531)

(484,17,528)

(791,27,883)

(938,10,952)

(565,8,594)

(176,23,348)

(683,3,970)

(549,15,794)

(515,15,904)

(410,23,729)

(455,13,725)

(444,20,956)

(147,12,616)

(561,23,881)

(569,19,804)

(833,11,909)

(392,26,642)

(761,23,958)

(353,14,803)

(83,9,502)

(847,26,931)

(151,18,584)

(674,20,981)

(798,25,860)

(203,20,326)

(652,15,672)

(570,1,750)

(295,2,355)

(684,25,740)

(493,8,793)

(762,20,948)

(379,3,407)

(381,10,872)

(631,14,953)

(287,18,796)

(406,4,788)

(311,3,674)

(164,7,395)

(715,10,898)

(64,7,201)

(872,27,889)

(597,12,652)

(636,20,872)

(455,12,465)

(829,17,963)

(499,18,747)

(97,27,513)

(291,21,312)

(525,2,916)

(54,8,813)

(51,12,429)

(60,26,806)

(109,20,836)

(513,29,563)

(624,3,802)

(59,8,384)

(714,30,875)

(913,24,943)

(19,18,884)

(743,8,993)

(781,5,886)

(842,24,886)

(430,3,730)

(278,25,744)

(578,3,961)

(317,4,518)

(835,21,933)

(649,6,745)

(491,16,549)

(580,13,873)

(926,1,966)

(552,10,765)

(486,1,974)

(171,21,632)

(554,19,772)

(106,30,863)

(242,9,754)

(384,2,940)

(819,29,927)

(65,19,312)

(605,28,930)

(729,22,846)

(297,30,912)

(815,9,959)

(77,22,495)

(359,10,897)

(100,10,239)

(171,27,352)

(358,22,604)

(191,1,758)

(383,12,775)

(247,22,928)

(703,10,783)

(550,1,560)

(487,16,731)

(92,6,735)

(13,19,355)

(766,12,948)

(244,11,573)

(661,6,847)

(923,21,937)

(489,5,546)

(25,16,234)

(621,18,797)

(736,4,829)

(914,12,969)

(140,19,926)

(385,6,794)

(565,5,651)

(98,22,549)

(332,6,615)

(321,30,612)

(370,18,374)

(254,4,955)

(686,18,732)

(31,25,61)

(580,13,895)

(846,25,890)

(946,8,992)

(873,19,961)

(549,18,608)

(873,18,978)

(480,9,547)

(787,26,936)

(639,11,822)

(405,21,518)

(314,17,579)

(180,11,687)

(831,3,869)

(779,27,979)

(878,24,885)

(827,21,864)

(795,24,895)

(103,20,339)

(497,6,889)

(971,25,1000)

(127,22,744)

(45,12,763)

(778,24,797)

(800,29,900)

(490,30,661)

(920,18,958)

(361,16,572)

(189,21,988)

(487,19,993)

(709,22,848)

(483,19,591)

(135,8,258)

(568,20,661)

(134,12,752)

(781,25,913)

(112,11,616)

(332,25,361)

(5,30,285)

(893,21,957)

(142,21,387)

(727,4,966)

(618,19,800)

(322,20,939)

(458,29,740)

(327,14,875)

(561,7,909)

(929,4,949)

(953,30,957)

(669,4,913)

(145,29,689)

(342,7,620)

(823,23,990)

(686,21,993)

(405,7,949)

(331,15,592)

(719,24,794)

(615,9,805)

(93,27,824)

(401,27,806)

(524,13,665)

(731,19,924)

(120,22,245)

(183,16,238)

(62,2,432)

(853,30,963)

(444,9,706)

(318,9,362)

(94,7,459)

(492,11,896)

(500,10,875)

(59,5,210)

(906,13,934)

(612,23,730)

(636,13,990)

(60,3,328)

(421,8,689)

(22,5,614)

(914,10,953)

(58,17,956)

(612,12,829)

(602,6,707)

(405,12,756)

(971,13,988)

(398,27,733)

(407,12,789)

(475,9,489)

(640,10,700)

(649,11,705)

